20.6	29.8	0.0	0.0
22.8	37.2	160.0	84.0
23.8	32.8	198.0	0.0
16.6	39.4	164.0	12.4
21.4	35.6	194.0	15.2
21.4	37.6	152.0	10.0
15.0	39.8	184.0	0.0
21.4	38.2	174.0	24.8
26.8	33.8	178.0	72.0
23.0	40.8	138.0	10.4
14.0	36.2	126.0	0.0
13.8	34.6	118.0	0.0
9.6	35.2	198.0	0.0
4.6	32.4	198.0	0.0
14.4	31.0	102.0	0.0
-0.2	34.0	166.0	0.0
3.8	32.4	170.0	0.0
6.4	35.0	136.0	0.0
7.2	36.0	154.0	0.0
6.4	36.6	198.0	0.0
5.4	37.6	200.0	0.4
14.0	38.0	164.0	0.0
5.4	36.4	152.0	0.0
2.8	37.8	160.0	0.0
4.2	38.6	178.0	0.0
21.6	33.0	160.0	0.0
16.8	30.4	182.0	0.0
17.2	35.6	200.0	7.2
15.8	36.2	200.0	0.0
19.6	38.4	178.0	0.8
4.0	31.8	140.0	0.0
3.0	31.0	138.0	0.4
-6.0	32.2	168.0	0.0
-2.0	32.8	166.0	0.4
4.4	24.2	190.0	0.0
7.4	31.2	136.0	3.2
8.6	36.0	130.0	0.0
9.8	29.0	160.0	0.0
18.0	33.4	200.0	3.2
16.0	35.0	142.0	2.0
11.2	32.8	140.0	0.0
13.8	35.0	182.0	3.2
17.8	30.4	200.0	0.0
9.4	36.4	200.0	1.2
16.8	33.8	198.0	0.0
23.2	34.6	106.0	1.2
12.8	33.2	102.0	0.0
4.6	33.4	124.0	0.0
2.6	35.0	166.0	0.0
-1.2	36.0	194.0	0.0
7.6	31.4	196.0	0.0
8.8	33.0	122.0	1.2
10.4	33.2	130.0	0.4
5.8	34.2	120.0	0.0
9.4	36.2	136.0	0.0
9.2	37.4	172.0	0.0
16.8	34.2	198.0	6.8
14.0	34.0	186.0	49.6
14.4	33.6	188.0	0.0
20.0	25.2	200.0	4.0
18.0	26.8	200.0	42.0
17.8	39.6	200.0	14.4
21.0	40.2	200.0	10.4
8.0	39.8	150.0	0.0
10.0	29.8	110.0	0.0
20.4	35.0	136.0	14.8
10.2	36.0	150.0	0.0
5.8	33.2	160.0	0.0
8.6	32.6	116.0	0.0
6.6	32.8	126.0	0.0
2.4	34.0	186.0	0.0
5.4	36.0	176.0	0.0
12.2	25.0	200.0	13.2
13.8	33.0	162.0	12.4
18.2	32.0	108.0	0.0
5.8	41.0	198.0	0.0
13.0	39.2	156.0	0.0
15.6	35.6	98.0	0.0
5.2	35.2	108.0	0.0
14.6	46.8	118.0	0.0
9.0	36.0	90.0	0.0
5.0	33.0	118.0	0.0
4.6	36.4	126.0	0.0
12.0	37.4	136.0	0.0
13.8	33.2	80.0	0.0
16.8	34.4	88.0	0.0
10.2	37.2	96.0	0.0
8.8	36.2	110.0	0.0
5.2	38.0	144.0	0.0
15.8	39.6	134.0	0.0
17.2	43.6	154.0	0.0
15.8	50.0	152.0	0.0
26.0	37.2	184.0	0.0
21.6	30.4	200.0	8.0
22.6	39.8	200.0	32.8
26.6	40.6	100.0	0.4
13.4	40.8	108.0	0.0
8.6	35.6	128.0	0.0
7.2	37.8	128.0	0.0
10.2	32.6	190.0	0.0
17.2	47.2	200.0	6.0
10.4	43.4	94.0	0.0
6.8	41.4	140.0	0.0
20.0	46.2	140.0	0.0
21.6	33.2	156.0	0.0
19.4	43.6	132.0	33.6
17.2	40.2	112.0	0.0
6.2	38.2	102.0	0.0
7.4	44.0	118.0	0.0
10.6	37.4	136.0	0.0
12.0	41.2	126.0	0.0
12.6	49.2	144.0	0.4
23.6	43.8	142.0	0.0
27.0	40.4	152.0	0.4
16.6	50.4	150.0	0.0
11.0	51.8	110.0	0.0
14.2	50.4	104.0	0.0
14.8	53.8	140.0	0.0
17.0	52.6	88.0	0.4
19.8	38.0	88.0	0.0
7.6	37.8	106.0	1.6
10.8	37.6	140.0	0.0
20.2	39.0	136.0	0.0
24.8	38.4	200.0	37.2
27.6	41.0	200.0	57.2
31.2	49.0	190.0	4.4
30.6	45.2	178.0	0.4
28.0	47.2	200.0	0.0
23.8	42.8	160.0	0.0
27.2	36.0	146.0	0.0
23.0	41.6	174.0	1.2
25.6	42.4	162.0	1.2
23.0	48.2	166.0	0.8
25.2	51.4	200.0	0.0
29.4	57.2	156.0	20.8
19.8	30.8	86.0	0.0
10.8	45.6	106.0	0.0
11.8	47.6	114.0	0.4
14.4	32.2	164.0	0.0
20.4	45.8	134.0	0.0
18.6	48.8	156.0	0.4
22.2	53.6	162.0	0.0
21.0	57.0	148.0	4.4
23.6	33.8	180.0	8.0
23.2	41.8	146.0	14.0
17.0	52.4	160.0	0.0
16.2	49.6	122.0	0.0
26.8	39.0	198.0	34.4
23.4	40.8	168.0	0.8
22.8	59.0	162.0	0.4
34.2	60.0	190.0	0.0
28.8	42.4	136.0	0.0
21.8	40.6	136.0	67.6
15.2	48.8	144.0	0.0
24.8	36.2	156.0	4.0
22.6	37.4	154.0	2.8
23.6	34.6	176.0	4.4
20.8	48.2	180.0	11.6
25.2	60.4	160.0	0.0
30.2	48.0	170.0	24.4
33.4	56.4	172.0	0.4
32.4	57.8	156.0	22.8
29.8	63.2	152.0	0.4
31.8	64.0	140.0	0.0
39.8	64.8	150.0	0.0
40.8	42.2	166.0	0.0
35.2	50.6	162.0	50.8
32.0	44.2	158.0	0.0
26.0	53.6	160.0	0.0
29.4	36.2	146.0	3.2
20.4	47.6	124.0	0.0
19.6	51.2	152.0	0.0
23.6	50.8	142.0	0.0
24.0	53.4	140.0	0.0
25.4	57.8	146.0	0.0
29.0	62.6	144.0	0.0
29.0	60.2	128.0	0.0
31.6	61.8	140.0	0.0
32.0	45.0	180.0	0.4
31.0	39.0	186.0	22.8
31.2	44.8	196.0	22.8
33.0	40.8	198.0	57.6
35.4	50.4	176.0	28.0
36.4	52.6	164.0	1.6
36.2	50.4	176.0	2.4
37.4	52.8	156.0	0.8
35.4	51.2	158.0	1.6
33.8	56.4	158.0	56.8
32.6	62.2	152.0	0.0
43.0	62.4	188.0	4.0
40.8	62.4	194.0	5.2
27.0	59.4	106.0	0.0
25.4	60.6	114.0	0.0
28.4	54.2	126.0	0.0
34.0	53.8	146.0	0.0
33.8	60.6	154.0	0.0
37.0	55.0	140.0	0.0
33.0	51.0	162.0	44.0
32.0	49.4	146.0	0.0
24.8	51.0	172.0	0.8
22.8	42.6	96.0	4.8
22.0	53.4	92.0	0.0
28.6	63.4	166.0	0.0
33.6	45.4	144.0	0.0
26.8	62.8	140.0	0.0
38.8	60.4	188.0	9.6
33.2	39.6	192.0	42.0
25.0	41.0	128.0	2.8
26.6	58.8	144.0	0.4
31.4	58.4	140.0	0.0
33.6	68.2	168.0	0.0
33.6	74.8	148.0	0.0
34.2	61.6	142.0	0.0
33.8	41.0	188.0	1.6
32.2	44.6	146.0	8.4
33.8	54.0	156.0	0.0
33.2	53.2	144.0	0.0
32.2	53.8	166.0	0.0
38.2	58.0	174.0	18.0
40.8	58.0	200.0	4.4
41.2	56.4	180.0	14.0
40.2	48.8	180.0	5.6
42.2	58.6	168.0	9.2
44.8	57.4	148.0	2.0
36.4	60.6	142.0	0.0
41.2	60.0	182.0	9.2
37.4	61.2	164.0	0.0
35.2	65.4	152.0	0.0
34.8	55.6	132.0	0.0
36.6	56.4	168.0	0.0
37.6	59.6	134.0	1.6
31.4	64.0	146.0	0.0
33.4	63.2	140.0	0.0
35.2	64.8	130.0	0.0
33.2	67.4	152.0	2.4
41.0	72.2	140.0	0.0
39.0	73.6	162.0	0.0
45.0	71.8	150.0	0.0
38.0	54.8	152.0	0.0
28.0	55.2	134.0	0.0
24.2	73.4	140.0	0.0
34.0	80.8	124.0	0.0
36.8	83.0	158.0	0.0
46.2	76.8	84.0	0.0
47.8	77.4	162.0	0.0
44.2	77.2	126.0	0.0
43.6	82.8	152.0	0.0
43.6	67.8	128.0	0.0
33.2	48.2	120.0	0.0
28.4	54.8	136.0	0.0
29.6	51.0	114.0	0.0
29.8	61.0	168.0	0.0
32.6	76.4	152.0	0.0
43.2	45.4	162.0	0.4
36.4	45.6	182.0	39.6
35.6	47.0	138.0	0.0
29.2	48.2	150.0	0.0
35.6	56.2	160.0	2.0
38.8	63.6	194.0	2.8
39.4	56.4	176.0	8.8
40.4	75.8	170.0	0.4
47.2	73.4	130.0	0.0
36.8	57.2	156.0	0.0
31.2	49.0	118.0	0.4
25.0	55.0	144.0	0.0
25.0	62.0	160.0	0.0
25.6	64.0	150.0	0.0
33.4	68.2	162.0	0.0
33.2	59.0	180.0	0.0
40.8	60.4	178.0	0.8
37.4	73.2	124.0	1.2
32.8	44.2	148.0	0.0
25.8	65.2	152.0	0.0
33.2	65.8	142.0	0.0
30.8	45.2	144.0	0.4
27.8	50.6	96.0	0.4
24.0	52.8	130.0	0.0
24.2	64.2	160.0	0.0
32.8	63.6	170.0	0.0
34.2	59.2	134.0	0.0
36.8	57.4	174.0	0.0
33.4	63.4	166.0	1.6
34.6	69.6	186.0	0.0
34.2	54.6	148.0	0.0
33.2	54.8	170.0	0.4
30.4	60.6	174.0	1.6
36.2	51.6	178.0	33.2
36.2	51.8	150.0	0.4
34.8	42.6	190.0	6.0
35.6	47.4	198.0	51.6
37.4	52.2	196.0	34.4
38.4	64.0	192.0	26.4
33.8	61.6	166.0	0.4
26.2	53.4	116.0	0.4
25.4	52.4	112.0	0.0
28.0	45.2	124.0	0.0
26.4	43.4	148.0	0.0
27.4	48.6	164.0	2.4
28.4	55.8	194.0	0.0
26.8	58.6	174.0	0.0
33.4	41.4	152.0	5.2
23.4	45.8	168.0	16.4
18.6	38.4	200.0	0.0
22.0	38.8	194.0	0.4
21.2	44.8	132.0	0.0
17.2	39.8	134.0	0.4
14.6	38.2	136.0	0.0
11.4	41.0	170.0	0.0
4.8	42.4	166.0	0.0
12.0	36.4	118.0	0.0
15.8	37.2	108.0	0.0
0.0	32.6	198.0	0.0
6.2	33.6	104.0	0.0
3.4	42.4	138.0	0.0
16.8	33.0	98.0	0.4
1.4	39.0	132.0	0.0
-0.2	41.2	162.0	0.0
4.4	39.2	154.0	0.0
5.8	40.8	172.0	0.0
10.2	42.6	200.0	0.0
10.0	45.2	200.0	0.0
11.4	48.2	160.0	0.0
11.8	45.2	200.0	0.0
21.6	45.2	184.0	6.0
13.0	38.6	112.0	0.0
19.0	33.4	116.0	2.4
18.8	40.8	108.0	0.0
6.4	35.2	160.0	0.0
5.8	38.0	158.0	0.0
14.6	37.2	186.0	0.0
21.2	31.6	198.0	8.8
24.8	36.4	192.0	69.6
24.6	37.6	172.0	65.6
24.0	40.6	178.0	6.4
13.6	41.4	184.0	0.0
12.4	35.8	196.0	0.0
10.0	34.8	156.0	0.0
5.8	35.2	126.0	0.0
1.6	28.8	196.0	0.0
6.4	27.0	106.0	0.0
7.6	33.2	110.0	0.8
13.4	33.2	108.0	0.0
13.2	32.2	136.0	0.0
19.6	32.2	168.0	1.6
18.8	27.8	158.0	0.0
21.4	30.6	172.0	17.6
21.6	33.6	160.0	15.6
22.0	35.0	164.0	14.4
6.2	35.2	198.0	0.0
12.0	35.0	112.0	0.0
3.8	37.4	174.0	0.0
3.6	38.2	176.0	0.0
13.2	41.0	142.0	0.0
5.8	31.6	128.0	0.0
4.8	38.8	150.0	0.0
1.6	35.4	180.0	0.0
4.6	37.2	200.0	0.0
-0.8	38.8	200.0	0.4
1.0	38.0	198.0	0.4
13.4	37.4	184.0	0.0
18.4	32.6	148.0	0.0
17.8	32.6	186.0	5.6
18.2	36.6	188.0	0.4
17.8	36.2	172.0	1.2
3.8	39.0	200.0	0.0
13.6	41.2	136.0	0.0
23.0	33.2	86.0	0.0
11.2	33.8	96.0	0.0
21.8	32.8	100.0	0.0
-2.8	34.4	162.0	0.0
3.8	33.2	132.0	0.0
-1.2	32.2	98.0	0.0
8.6	34.6	96.0	0.0
-3.4	35.8	168.0	0.0
9.4	22.6	172.0	0.0
6.0	29.6	146.0	0.0
2.2	31.4	142.0	0.0
15.2	30.2	200.0	1.6
16.2	33.6	196.0	0.4
6.0	38.0	200.0	0.0
1.4	28.4	198.0	0.8
4.6	35.6	154.0	14.8
20.8	25.4	172.0	2.0
20.2	27.2	172.0	56.8
15.4	31.8	144.0	14.8
7.4	28.6	170.0	0.0
7.4	37.0	178.0	0.4
1.2	36.4	194.0	0.0
7.2	34.0	142.0	0.0
2.2	36.6	200.0	0.4
1.0	38.6	200.0	0.0
1.0	38.4	200.0	0.4
0.8	38.0	200.0	0.0
7.4	43.8	200.0	0.0
3.4	45.4	200.0	0.0
14.4	48.4	200.0	0.0
8.4	48.6	178.0	0.0
7.6	43.2	168.0	0.0
18.0	38.2	200.0	2.0
5.4	34.8	200.0	10.0
5.0	32.8	200.0	0.0
0.6	35.6	200.0	0.0
0.4	35.6	200.0	0.0
11.6	35.4	172.0	4.8
3.0	36.6	200.0	0.4
15.6	35.6	200.0	0.0
8.4	37.6	200.0	0.4
12.0	37.8	200.0	0.0
11.8	26.4	200.0	0.0
16.4	35.0	200.0	25.6
5.8	31.0	200.0	1.2
19.8	38.0	144.0	40.8
16.8	35.4	138.0	2.0
15.6	35.2	170.0	0.4
18.2	35.2	174.0	0.0
15.6	39.0	200.0	0.4
5.6	43.4	200.0	0.0
6.6	43.6	194.0	0.4
16.0	38.2	200.0	0.4
10.8	41.4	200.0	0.0
10.0	45.0	156.0	0.4
17.8	37.0	166.0	0.0
14.8	42.0	184.0	0.0
21.6	43.0	176.0	0.0
19.0	34.8	124.0	0.0
9.2	40.4	190.0	0.0
8.4	46.0	200.0	0.0
18.6	48.4	200.0	0.0
12.6	52.2	190.0	1.2
18.8	41.4	112.0	3.6
17.2	36.0	146.0	0.0
21.6	32.4	200.0	14.4
11.4	34.0	98.0	4.0
11.0	38.2	102.0	0.4
12.2	38.2	96.0	0.0
2.4	46.8	162.0	0.0
7.2	51.4	96.0	0.0
20.0	44.8	152.0	0.0
9.2	57.4	168.0	0.0
15.6	55.6	102.0	0.0
12.2	59.8	200.0	0.4
26.8	52.0	142.0	0.0
17.6	53.2	76.0	0.0
11.2	49.2	86.0	0.0
11.2	48.2	100.0	0.0
9.4	62.0	144.0	0.0
25.6	36.2	176.0	0.4
22.4	32.2	200.0	44.4
19.2	38.2	136.0	45.2
12.8	41.8	152.0	0.4
15.0	32.4	180.0	0.4
28.4	41.2	200.0	21.6
20.2	39.2	100.0	0.4
10.2	37.2	130.0	0.0
19.0	32.6	200.0	9.2
15.4	38.2	150.0	21.6
13.8	36.6	146.0	0.4
14.6	37.8	166.0	0.0
20.0	38.4	168.0	0.0
24.6	43.8	200.0	3.2
29.4	42.6	200.0	10.8
19.6	45.2	200.0	7.6
13.4	46.6	200.0	0.0
17.8	44.0	104.0	0.0
9.8	42.8	136.0	0.0
25.2	42.4	154.0	0.0
25.8	35.6	190.0	0.0
28.8	51.8	200.0	0.0
26.4	53.0	98.0	0.0
11.0	41.2	128.0	0.0
22.8	44.0	116.0	0.0
13.6	49.8	162.0	0.0
13.6	56.6	172.0	0.0
20.4	61.4	134.0	0.0
21.0	59.6	166.0	0.0
25.8	59.8	156.0	0.0
25.8	67.0	146.0	0.0
35.4	38.6	200.0	1.6
23.0	33.8	184.0	24.0
21.8	36.6	168.0	2.8
25.0	48.8	166.0	0.0
27.4	56.2	184.0	0.0
30.8	55.0	200.0	3.6
19.6	45.2	110.0	0.4
20.8	50.4	170.0	0.0
26.8	36.6	200.0	8.8
25.8	46.2	128.0	11.2
25.6	56.8	136.0	0.4
25.8	67.6	158.0	0.0
34.8	69.2	200.0	0.0
34.2	65.8	200.0	18.0
39.8	57.2	156.0	0.0
28.8	51.6	146.0	0.0
31.4	58.2	158.0	0.0
29.2	53.8	158.0	0.0
29.8	74.4	200.0	0.0
28.4	59.4	126.0	0.0
25.6	48.8	138.0	0.0
29.4	40.6	200.0	22.0
32.0	54.8	164.0	10.4
35.8	69.4	182.0	0.0
36.8	69.6	146.0	0.0
22.8	49.4	152.0	1.6
34.2	39.8	200.0	8.4
27.2	32.6	200.0	62.0
27.4	35.0	168.0	28.0
26.8	39.2	200.0	15.6
29.4	59.0	200.0	86.4
31.4	58.6	98.0	6.4
26.4	62.8	132.0	0.0
30.8	62.4	164.0	0.0
39.6	60.8	180.0	0.0
26.8	42.8	118.0	4.0
23.2	40.6	112.0	0.4
18.6	49.2	114.0	0.0
20.6	44.4	140.0	0.0
17.4	39.8	118.0	12.8
22.6	36.2	150.0	0.4
18.2	43.2	130.0	0.0
29.2	41.8	198.0	31.6
27.0	48.2	148.0	22.4
30.4	49.8	170.0	0.0
29.0	56.2	146.0	0.0
31.8	39.4	200.0	30.4
31.4	45.8	140.0	6.8
23.4	44.2	130.0	6.0
28.6	46.8	128.0	0.0
21.4	41.0	138.0	0.0
29.4	46.8	132.0	0.0
24.4	48.8	168.0	0.0
32.4	48.0	192.0	3.6
33.6	48.8	152.0	65.6
34.0	49.6	162.0	0.0
32.8	44.2	196.0	1.2
34.6	53.2	192.0	11.6
34.6	57.2	178.0	0.4
32.0	58.8	178.0	0.4
34.2	56.0	156.0	0.0
37.2	47.6	140.0	1.6
32.6	51.4	110.0	0.0
28.2	50.4	130.0	0.0
26.4	49.0	140.0	0.0
24.0	49.8	156.0	0.0
23.4	60.6	150.0	0.4
27.2	59.8	142.0	0.0
31.0	66.0	152.0	0.0
35.8	70.0	146.0	0.0
36.0	54.8	128.0	0.0
35.6	43.8	152.0	3.6
22.8	56.4	148.0	0.0
34.0	62.8	178.0	0.0
38.2	61.2	116.0	12.8
29.2	59.0	88.0	0.4
33.4	53.4	80.0	0.0
17.8	48.2	92.0	0.0
19.0	58.4	118.0	0.0
34.0	43.2	158.0	1.6
33.8	49.2	172.0	26.0
33.6	51.2	178.0	21.2
31.4	55.4	160.0	4.4
34.6	61.6	140.0	0.4
35.6	56.4	174.0	0.0
36.8	55.6	132.0	0.0
38.6	50.8	176.0	0.0
34.6	51.6	156.0	8.4
31.4	51.0	150.0	2.8
30.6	48.0	158.0	2.0
37.8	48.4	200.0	13.6
39.0	54.6	184.0	122.8
36.0	54.6	150.0	0.0
34.4	57.0	160.0	0.0
41.8	65.6	166.0	3.2
42.8	59.0	108.0	0.0
31.6	38.0	194.0	8.0
31.8	36.6	200.0	17.6
31.2	40.6	200.0	40.8
33.8	55.6	192.0	28.8
30.8	61.8	200.0	0.0
34.6	55.2	166.0	0.0
34.8	42.2	180.0	0.0
35.4	46.2	166.0	1.2
34.2	49.4	168.0	2.0
33.2	52.6	200.0	96.4
33.6	50.8	182.0	14.0
26.4	54.0	182.0	13.2
32.8	52.4	152.0	0.4
32.4	52.6	168.0	10.4
30.0	54.2	178.0	0.4
28.4	57.2	166.0	0.0
29.6	58.8	172.0	0.0
32.8	57.8	152.0	14.4
35.0	59.2	158.0	0.0
35.0	57.6	184.0	97.2
35.0	53.2	172.0	29.2
29.4	53.2	158.0	0.0
28.0	60.2	180.0	0.0
31.4	61.8	172.0	0.0
28.8	58.4	200.0	0.0
38.4	53.4	170.0	0.0
40.8	64.2	164.0	0.0
43.4	60.6	168.0	0.0
39.4	41.8	194.0	12.4
36.6	54.6	200.0	76.8
33.6	37.8	190.0	20.0
31.6	40.8	192.0	36.4
33.6	56.4	172.0	3.6
34.0	54.2	134.0	15.6
33.8	48.6	156.0	0.0
27.4	42.8	138.0	0.4
28.0	42.0	178.0	135.6
23.4	54.4	176.0	10.8
25.8	54.2	176.0	0.0
29.4	53.6	148.0	0.0
31.8	50.8	176.0	0.0
27.8	55.0	184.0	0.0
29.2	55.0	192.0	0.0
36.8	57.2	178.0	0.0
38.6	59.2	184.0	0.0
37.2	42.0	196.0	78.4
29.2	46.6	140.0	4.0
29.8	46.8	164.0	0.8
31.2	49.8	172.0	3.6
35.2	54.0	178.0	0.0
33.2	37.8	164.0	0.0
28.4	49.2	174.0	7.2
16.2	47.8	114.0	0.0
21.0	44.4	164.0	0.0
26.4	50.0	178.0	0.0
30.4	53.8	184.0	0.0
33.8	47.4	196.0	0.0
27.6	54.8	200.0	2.4
25.8	52.2	200.0	0.4
23.8	55.6	200.0	0.0
23.4	56.0	146.0	0.0
28.8	53.2	160.0	12.0
25.0	57.4	200.0	0.4
29.2	55.4	170.0	0.0
30.8	54.8	150.0	0.0
28.8	51.8	150.0	0.0
26.8	57.0	168.0	0.0
33.6	46.8	148.0	0.0
16.8	47.4	98.0	0.0
14.8	37.0	104.0	1.2
16.4	41.4	114.0	0.4
23.2	45.6	136.0	0.0
14.4	50.6	168.0	0.4
20.0	51.6	152.0	0.0
25.2	52.6	148.0	0.0
23.4	50.0	152.0	0.0
28.2	41.8	162.0	0.0
32.0	38.8	198.0	63.6
33.8	50.4	186.0	164.8
28.2	53.2	200.0	1.2
30.6	51.4	196.0	0.0
25.4	39.6	200.0	2.4
29.8	36.6	198.0	3.2
26.2	46.2	200.0	8.4
11.6	38.6	120.0	0.8
20.0	42.2	126.0	0.0
18.2	44.8	166.0	0.0
20.8	45.8	194.0	0.0
18.6	36.6	130.0	0.0
16.8	40.8	164.0	0.0
15.2	44.4	184.0	0.0
14.2	47.8	186.0	0.0
20.2	44.0	178.0	2.0
16.2	40.8	114.0	0.0
15.0	42.2	140.0	0.0
7.8	40.6	160.0	0.0
11.4	37.2	192.0	0.0
9.0	47.0	174.0	0.0
9.6	50.0	162.0	0.0
14.6	54.2	170.0	0.0
18.6	54.0	198.0	0.0
17.0	39.2	142.0	0.0
16.2	34.8	102.0	0.0
5.6	34.6	134.0	0.0
8.0	38.2	138.0	0.0
11.8	40.2	160.0	0.0
8.2	39.8	200.0	0.4
8.4	43.0	200.0	0.0
4.8	42.8	200.0	0.4
12.0	38.4	156.0	0.0
12.2	39.8	200.0	0.0
4.2	40.8	198.0	0.4
2.0	41.6	200.0	0.0
3.0	25.2	200.0	0.0
16.8	35.2	200.0	22.8
6.2	34.0	100.0	0.0
7.4	36.2	164.0	0.0
12.2	36.8	156.0	0.0
16.8	36.8	158.0	0.0
13.2	38.6	182.0	0.0
15.4	40.2	146.0	0.0
18.0	36.6	200.0	0.0
23.4	33.6	200.0	1.2
25.4	30.6	200.0	32.0
18.6	39.0	200.0	0.4
11.2	28.4	164.0	0.0
18.6	27.4	160.0	26.4
12.2	33.8	144.0	0.4
2.6	33.8	182.0	0.4
3.6	34.4	186.0	0.0
9.6	31.6	174.0	0.4
20.0	26.4	194.0	23.2
20.6	36.8	182.0	61.6
18.6	34.6	170.0	9.2
17.0	36.4	200.0	1.6
13.4	40.8	200.0	0.0
11.6	23.8	198.0	0.4
9.8	34.4	158.0	13.6
5.6	35.6	166.0	0.0
4.4	36.8	170.0	0.0
2.8	31.6	198.0	0.0
0.6	34.8	198.0	0.0
8.6	32.4	100.0	0.0
4.4	32.2	160.0	0.0
0.8	34.8	168.0	0.0
-0.6	37.6	184.0	0.0
8.8	26.6	180.0	0.0
12.8	32.2	178.0	1.6
11.2	34.8	188.0	0.0
15.2	39.6	200.0	0.0
4.6	37.4	200.0	0.0
5.6	31.2	192.0	0.0
-0.4	30.6	170.0	0.0
2.0	31.0	156.0	0.0
9.2	31.6	122.0	0.0
11.0	30.6	126.0	0.0
16.2	32.2	150.0	2.4
8.6	33.6	150.0	0.0
11.8	36.4	194.0	0.0
4.2	35.4	200.0	0.0
6.6	27.6	200.0	0.0
13.4	39.2	166.0	16.0
12.6	27.2	190.0	0.4
14.6	43.8	200.0	4.0
9.0	37.8	174.0	0.0
4.8	34.6	140.0	0.0
5.6	40.0	156.0	0.0
2.8	39.8	200.0	0.0
4.0	37.0	200.0	0.0
7.6	31.4	140.0	0.0
3.8	33.6	150.0	0.0
11.4	33.0	144.0	0.0
12.8	35.2	152.0	0.0
17.0	31.2	180.0	7.2
17.8	30.6	176.0	4.0
9.0	35.6	200.0	0.4
10.6	36.8	200.0	0.0
4.6	34.2	200.0	1.2
5.2	33.6	146.0	0.0
5.2	33.6	148.0	0.0
8.8	31.4	122.0	0.0
4.8	30.4	130.0	0.0
6.4	31.6	144.0	0.0
5.8	33.8	134.0	0.0
3.6	36.0	174.0	0.0
-1.8	39.8	178.0	0.0
-1.2	43.8	184.0	0.0
12.6	35.8	84.0	0.0
-1.4	36.0	150.0	0.0
-2.2	42.0	148.0	0.0
9.4	37.8	152.0	0.0
10.8	35.4	92.0	0.0
14.4	35.2	102.0	0.0
19.0	32.0	110.0	0.0
11.4	37.0	128.0	0.0
1.0	39.0	168.0	0.0
1.8	47.6	166.0	0.0
9.8	39.4	112.0	0.0
2.2	42.0	124.0	0.0
12.4	35.6	96.0	0.0
11.4	39.8	114.0	0.0
1.6	37.2	134.0	0.0
8.2	42.2	144.0	0.0
8.0	49.8	150.0	0.0
15.6	57.6	102.0	0.0
19.2	37.8	100.0	6.0
8.2	39.4	100.0	0.0
5.6	39.2	104.0	0.4
4.0	43.0	176.0	0.0
10.4	42.8	120.0	0.0
13.0	37.0	90.0	0.0
-0.4	35.2	98.0	0.0
8.2	42.0	124.0	0.0
1.8	47.4	112.0	0.0
4.4	50.6	122.0	0.0
3.6	56.6	116.0	0.0
26.2	52.8	50.0	0.0
15.2	42.6	56.0	0.0
11.4	40.6	90.0	0.0
13.0	44.8	90.0	0.0
4.6	51.8	130.0	0.0
12.2	44.4	136.0	0.0
11.6	49.8	152.0	0.0
10.0	45.4	172.0	0.0
4.4	39.8	118.0	5.2
6.8	40.6	116.0	0.0
9.0	45.2	122.0	0.0
16.6	44.2	136.0	0.0
14.0	44.6	200.0	1.2
11.0	45.8	150.0	4.0
14.6	49.2	136.0	0.0
17.0	52.2	194.0	0.0
12.0	48.4	106.0	0.0
9.8	58.4	152.0	0.0
14.6	46.6	70.0	0.0
9.6	43.0	100.0	0.0
20.8	48.2	134.0	0.4
15.8	56.0	164.0	0.0
24.4	66.8	104.0	0.0
31.6	44.6	110.0	18.8
13.0	41.8	70.0	0.0
9.0	43.8	114.0	0.0
16.0	45.6	112.0	0.0
10.0	61.2	122.0	0.0
15.6	64.2	96.0	0.0
21.2	70.0	70.0	0.0
29.4	34.8	188.0	0.0
20.2	44.8	114.0	11.2
22.2	38.8	114.0	0.0
20.6	42.6	156.0	4.8
9.8	53.4	158.0	0.0
23.4	40.0	194.0	12.4
12.2	33.8	184.0	19.6
8.4	43.2	146.0	36.8
16.0	43.8	150.0	0.4
12.4	58.2	156.0	0.0
18.6	65.2	148.0	0.0
24.8	49.2	68.0	0.0
28.6	48.2	130.0	0.0
24.0	60.8	190.0	0.0
20.2	69.0	98.0	0.0
19.0	59.2	162.0	0.0
17.4	40.4	148.0	0.0
17.6	41.4	114.0	0.4
10.4	54.8	134.0	0.0
15.8	68.4	154.0	0.0
27.0	48.8	156.0	0.0
17.0	45.4	82.0	0.0
21.8	42.2	124.0	0.0
16.0	49.4	128.0	0.0
18.8	54.8	122.0	0.0
22.6	66.2	128.0	0.0
24.8	68.8	122.0	0.0
23.4	44.8	92.0	0.0
23.2	37.6	166.0	0.0
22.8	53.0	134.0	0.0
22.8	67.0	152.0	0.4
34.6	68.0	148.0	1.2
37.0	53.0	160.0	0.4
33.4	60.6	152.0	2.8
31.2	60.6	182.0	24.8
27.0	41.6	138.0	0.0
16.8	45.8	110.0	0.0
14.6	57.2	132.0	0.0
23.4	49.2	100.0	0.0
27.4	39.2	190.0	5.2
27.6	56.6	168.0	0.8
32.6	35.0	176.0	2.0
27.2	45.0	150.0	26.0
26.6	55.0	128.0	0.0
17.2	44.0	90.0	0.0
26.8	48.0	116.0	2.8
16.8	57.8	128.0	0.0
32.0	38.4	126.0	0.0
26.8	48.4	132.0	0.0
29.8	58.0	138.0	0.0
31.6	74.4	130.0	0.0
34.0	63.2	156.0	0.0
38.4	50.4	164.0	4.8
33.8	44.6	182.0	20.0
36.4	61.0	176.0	5.6
